"","word","token_freq","log_freq","length"
"4963","alivias",4,1.38629436111989,7
"4964","alíviate",3,1.09861228866811,8
"4965","alivie",14,2.63905732961526,6
"4966","alivié",9,2.19722457733622,6
"4967","alivien",6,1.79175946922805,7
"4968","alivio",600,6.39692965521615,6
"4969","alivió",22,3.09104245335832,6
"4970","alivios",2,0.693147180559945,7
"4971","allá",12446,9.42915456512916,4
"4972","allanada",3,1.09861228866811,8
"4973","allanadas",2,0.693147180559945,9
"4974","allanado",3,1.09861228866811,8
"4975","allanamiento",162,5.08759633523238,12
"4976","allanamientos",11,2.39789527279837,13
"4977","allanamos",3,1.09861228866811,9
"4978","allanan",4,1.38629436111989,7
"4979","allanando",8,2.07944154167984,9
"4980","allanar",17,2.83321334405622,7
"4981","allanaran",2,0.693147180559945,9
"4982","allanaron",12,2.484906649788,9
"4983","allanas",2,0.693147180559945,7
"4984","allanaste",2,0.693147180559945,9
"4985","allegada",11,2.39789527279837,8
"4986","allegadas",3,1.09861228866811,9
"4987","allegado",19,2.94443897916644,8
"4988","allegados",29,3.36729582998647,9
"4989","allegar",5,1.6094379124341,7
"4990","allegra",78,4.35670882668959,7
"4991","allende",165,5.10594547390058,7
"4992","allí",26419,10.1818387272464,4
"4993","alma",3378,8.12503909736775,4
"4994","almacén",642,6.46458830368996,7
"4995","almacena",33,3.49650756146648,8
"4996","almacenaba",6,1.79175946922805,10
"4997","almacenaban",2,0.693147180559945,11
"4998","almacenada",21,3.04452243772342,10
"4999","almacenadas",16,2.77258872223978,11
"5000","almacenado",31,3.43398720448515,10
"5001","almacenados",32,3.46573590279973,11
"5002","almacenaje",52,3.95124371858143,10
"5003","almacénalo",2,0.693147180559945,10
"5004","almacenamiento",74,4.30406509320417,14
"5005","almacenamos",8,2.07944154167984,11
"5006","almacenan",21,3.04452243772342,9
"5007","almacenando",17,2.83321334405622,11
"5008","almacenar",71,4.26267987704132,9
"5009","almacenara",3,1.09861228866811,10
"5010","almacenará",2,0.693147180559945,10
"5011","almacenaran",2,0.693147180559945,11
"5012","almacenaremos",2,0.693147180559945,13
"5013","almacenarlas",2,0.693147180559945,12
"5014","almacenarlo",2,0.693147180559945,11
"5015","almacenaron",5,1.6094379124341,11
"5016","almacenas",2,0.693147180559945,9
"5017","almacenaste",2,0.693147180559945,11
"5018","almacené",5,1.6094379124341,8
"5019","almacenen",5,1.6094379124341,9
"5020","almacenero",12,2.484906649788,10
"5021","almacenes",92,4.52178857704904,9
"5022","almaceno",3,1.09861228866811,8
"5023","almacenó",3,1.09861228866811,8
"5024","almádena",2,0.693147180559945,8
"5025","almagro",5,1.6094379124341,7
"5026","almanaque",22,3.09104245335832,9
"5027","almanaques",2,0.693147180559945,10
"5028","almas",881,6.78105762593618,5
"5029","almeja",86,4.45434729625351,6
"5030","almejas",100,4.60517018598809,7
"5031","almenara",7,1.94591014905531,8
"5032","almenaras",4,1.38629436111989,9
"5033","almenas",14,2.63905732961526,7
"5034","almendra",25,3.2188758248682,8
"5035","almendrado",3,1.09861228866811,10
"5036","almendras",71,4.26267987704132,9
"5037","almería",7,1.94591014905531,7
"5038","almíbar",32,3.46573590279973,7
"5039","almidón",37,3.61091791264422,7
"5040","almidonadas",3,1.09861228866811,11
"5041","almidonados",3,1.09861228866811,11
"5042","almirante",395,5.97888576490112,9
"5043","almirantes",6,1.79175946922805,10
"5044","almizcle",23,3.13549421592915,8
"5045","almizclero",3,1.09861228866811,10
"5046","almizcleros",2,0.693147180559945,11
"5047","almohada",492,6.19847871649231,8
"5048","almohadas",127,4.84418708645859,9
"5049","almohadilla",29,3.36729582998647,11
"5050","almohadillas",19,2.94443897916644,12
"5051","almohadita",4,1.38629436111989,10
"5052","almohadón",53,3.97029191355212,9
"5053","almohadones",28,3.3322045101752,11
"5054","almorcé",57,4.04305126783455,7
"5055","almorcemos",45,3.80666248977032,10
"5056","almorzaba",10,2.30258509299405,9
"5057","almorzábamos",3,1.09861228866811,12
"5058","almorzaban",3,1.09861228866811,10
"5059","almorzabas",3,1.09861228866811,10
"5060","almorzado",23,3.13549421592915,9
"5061","almorzamos",110,4.70048036579242,10
"5062","almorzando",107,4.67282883446191,10
"5063","almorzar",1228,7.11314210870709,8
"5064","almorzara",4,1.38629436111989,9
"5065","almorzará",10,2.30258509299405,9
"5066","almorzáramos",5,1.6094379124341,12
"5067","almorzarán",2,0.693147180559945,10
"5068","almorzarás",17,2.83321334405622,10
"5069","almorzaré",22,3.09104245335832,9
"5070","almorzaremos",35,3.55534806148941,12
"5071","almorzaría",3,1.09861228866811,10
"5072","almorzaríamos",5,1.6094379124341,13
"5073","almorzaron",11,2.39789527279837,10
"5074","almorzaste",33,3.49650756146648,10
"5075","almorzó",27,3.29583686600433,7
"5076","almudena",4,1.38629436111989,8
"5077","almuerce",7,1.94591014905531,8
"5078","almuercen",5,1.6094379124341,9
"5079","almuerces",4,1.38629436111989,9
"5080","almuerza",28,3.3322045101752,8
"5081","almuerzan",16,2.77258872223978,9
"5082","almuerzas",13,2.56494935746154,9
"5083","almuerzo",2125,7.66152708135852,8
"5084","almuerzos",122,4.80402104473326,9
"5085","aló",166,5.11198778835654,3
"5086","alocada",77,4.34380542185368,7
"5087","alocadamente",11,2.39789527279837,12
"5088","alocadas",32,3.46573590279973,8
"5089","alocado",85,4.44265125649032,7
"5090","alocados",18,2.89037175789616,8
"5091","alocarnos",6,1.79175946922805,9
"5092","alocó",6,1.79175946922805,5
"5093","aloe",18,2.89037175789616,4
"5094","aloja",41,3.71357206670431,5
"5095","alojaba",18,2.89037175789616,7
"5096","alojábamos",3,1.09861228866811,10
"5097","alojada",19,2.94443897916644,7
"5098","alojadas",2,0.693147180559945,8
"5099","alojado",35,3.55534806148941,7
"5100","alojados",11,2.39789527279837,8
"5101","alojamiento",150,5.01063529409626,11
"5102","alojamientos",18,2.89037175789616,12
"5103","alojamos",8,2.07944154167984,8
"5104","alojan",9,2.19722457733622,6
"5105","alojando",10,2.30258509299405,8
"5106","alojándose",5,1.6094379124341,10
"5107","alojar",37,3.61091791264422,6
"5108","alojará",14,2.63905732961526,7
"5109","alojarán",8,2.07944154167984,8
"5110","alojarás",2,0.693147180559945,8
"5111","alojaré",6,1.79175946922805,7
"5112","alojaría",2,0.693147180559945,8
"5113","alojarían",2,0.693147180559945,9
"5114","alojarla",3,1.09861228866811,8
"5115","alojarlo",6,1.79175946922805,8
"5116","alojarlos",3,1.09861228866811,9
"5117","alojarme",10,2.30258509299405,8
"5118","alojarnos",9,2.19722457733622,9
"5119","alojaron",9,2.19722457733622,8
"5120","alojarse",16,2.77258872223978,8
"5121","alojarte",6,1.79175946922805,8
"5122","alojas",10,2.30258509299405,6
"5123","alojaste",4,1.38629436111989,8
"5124","alojen",2,0.693147180559945,6
"5125","alojó",34,3.52636052461616,5
"5126","alondra",25,3.2188758248682,7
"5127","alonso",36,3.58351893845611,6
"5128","alopecia",10,2.30258509299405,8
"5129","aloqué",2,0.693147180559945,6
"5130","aloquémonos",2,0.693147180559945,11
"5131","alotriofagia",2,0.693147180559945,12
"5132","alpaca",14,2.63905732961526,6
"5133","alpacas",19,2.94443897916644,7
"5134","alpargatas",3,1.09861228866811,10
"5135","alpes",73,4.29045944114839,5
"5136","alpina",6,1.79175946922805,6
"5137","alpine",15,2.70805020110221,6
"5138","alpinismo",10,2.30258509299405,9
"5139","alpinista",31,3.43398720448515,9
"5140","alpinistas",3,1.09861228866811,10
"5141","alpino",10,2.30258509299405,6
"5142","alpinos",5,1.6094379124341,7
"5143","alqaeda",97,4.57471097850338,7
"5144","alquila",106,4.66343909411207,7
"5145","alquilaba",16,2.77258872223978,9
"5146","alquilábamos",4,1.38629436111989,12
"5147","alquilabas",2,0.693147180559945,10
"5148","alquilada",34,3.52636052461616,9
"5149","alquiladas",7,1.94591014905531,10
"5150","alquilado",184,5.21493575760899,9
"5151","alquilados",24,3.17805383034795,10
"5152","alquilamos",86,4.45434729625351,10
"5153","alquilan",24,3.17805383034795,8
"5154","alquilando",38,3.63758615972639,10
"5155","alquilar",372,5.91889385427315,8
"5156","alquilara",10,2.30258509299405,9
"5157","alquilará",7,1.94591014905531,9
"5158","alquilaras",3,1.09861228866811,10
"5159","alquilaré",11,2.39789527279837,9
"5160","alquilaremos",17,2.83321334405622,12
"5161","alquilaría",2,0.693147180559945,10
"5162","alquilarla",12,2.484906649788,10
"5163","alquilarlas",3,1.09861228866811,11
"5164","alquilarle",7,1.94591014905531,10
"5165","alquilarlo",21,3.04452243772342,10
"5166","alquilarlos",4,1.38629436111989,11
"5167","alquilarme",5,1.6094379124341,10
"5168","alquilarnos",4,1.38629436111989,11
"5169","alquilaron",26,3.25809653802148,10
"5170","alquilárselo",2,0.693147180559945,12
"5171","alquilárselos",2,0.693147180559945,13
"5172","alquilarte",10,2.30258509299405,10
"5173","alquilas",26,3.25809653802148,8
"5174","alquilaste",39,3.66356164612965,10
"5175","alquile",12,2.484906649788,7
"5176","alquilé",114,4.7361984483945,7
"5177","alquilemos",10,2.30258509299405,10
"5178","alquilen",10,2.30258509299405,8
"5179","alquiler",740,6.60665018619822,8
"5180","alquileres",42,3.73766961828337,10
"5181","alquiles",8,2.07944154167984,8
"5182","alquilo",41,3.71357206670431,7
"5183","alquiló",107,4.67282883446191,7
"5184","alquimia",24,3.17805383034795,8
"5185","alquimista",40,3.68887945411394,10
"5186","alquimistas",3,1.09861228866811,11
"5187","alquitrán",66,4.18965474202643,9
"5188","alrededor",3791,8.24038511551633,9
"5189","alrededores",188,5.23644196282995,11
"5190","alsacia",13,2.56494935746154,7
"5191","alta",2722,7.90912218321141,4
"5192","altamente",306,5.72358510195238,9
"5193","altanero",15,2.70805020110221,8
"5194","altaneros",5,1.6094379124341,9
"5195","altar",337,5.82008293035236,5
"5196","altares",34,3.52636052461616,7
"5197","altas",449,6.10702288774225,5
"5198","altavoces",80,4.38202663467388,9
"5199","altavoz",167,5.11799381241676,7
"5200","álter",34,3.52636052461616,5
"5201","altera",120,4.78749174278205,6
"5202","alteraba",14,2.63905732961526,8
"5203","alteración",77,4.34380542185368,10
"5204","alteraciones",30,3.40119738166216,12
"5205","alterada",223,5.40717177146012,8
"5206","alteradas",17,2.83321334405622,9
"5207","alterado",327,5.78996017089725,8
"5208","alterador",17,2.83321334405622,9
"5209","alteradora",2,0.693147180559945,10
"5210","alterados",72,4.27666611901606,9
"5211","alteramos",14,2.63905732961526,9
"5212","alteran",32,3.46573590279973,7
"5213","alterando",57,4.04305126783455,9
"5214","alterándolo",3,1.09861228866811,11
"5215","alterar",196,5.27811465923052,7
"5216","alterara",5,1.6094379124341,8
"5217","alterará",15,2.70805020110221,8
"5218","alterarán",5,1.6094379124341,9
"5219","alteraras",5,1.6094379124341,9
"5220","alteraré",2,0.693147180559945,8
"5221","alteraría",8,2.07944154167984,9
"5222","alterarían",2,0.693147180559945,10
"5223","alterarla",17,2.83321334405622,9
"5224","alterarlo",10,2.30258509299405,9
"5225","alterarme",18,2.89037175789616,9
"5226","alterarnos",4,1.38629436111989,10
"5227","alteraron",23,3.13549421592915,9
"5228","alterarse",19,2.94443897916644,9
"5229","alterarte",23,3.13549421592915,9
"5230","alteras",20,2.99573227355399,7
"5231","alteraste",10,2.30258509299405,9
"5232","altercado",72,4.27666611901606,9
"5233","altercados",9,2.19722457733622,10
"5234","altere",36,3.58351893845611,6
"5235","alteré",26,3.25809653802148,6
"5236","alteremos",3,1.09861228866811,9
"5237","alteren",12,2.484906649788,7
"5238","alteres",70,4.24849524204936,7
"5239","alterna",63,4.14313472639153,7
"5240","alternada",2,0.693147180559945,9
"5241","alternado",3,1.09861228866811,9
"5242","alternador",20,2.99573227355399,10
"5243","alternados",2,0.693147180559945,10
"5244","alternamos",5,1.6094379124341,10
"5245","alternan",2,0.693147180559945,8
"5246","alternando",11,2.39789527279837,10
"5247","alternar",18,2.89037175789616,8
"5248","alternara",2,0.693147180559945,9
"5249","alternarnos",2,0.693147180559945,11
"5250","alternas",11,2.39789527279837,8
"5251","alternativa",1097,7.00033446027523,11
"5252","alternativamente",3,1.09861228866811,16
"5253","alternativas",200,5.29831736654804,12
"5254","alternativo",126,4.83628190695148,11
"5255","alternativos",54,3.98898404656427,12
"5256","alterno",19,2.94443897916644,7
"5257","alternos",3,1.09861228866811,8
"5258","altero",13,2.56494935746154,6
"5259","alteró",109,4.69134788222914,6
"5260","alteza",430,6.06378520868761,6
"5261","altezas",7,1.94591014905531,7
"5262","altibajos",41,3.71357206670431,9
"5263","altillo",17,2.83321334405622,7
"5264","altímetro",13,2.56494935746154,9
"5265","altiplano",6,1.79175946922805,9
"5266","altísima",11,2.39789527279837,8
"5267","altísimas",12,2.484906649788,9
"5268","altísimo",42,3.73766961828337,8
"5269","altísimos",3,1.09861228866811,9
"5270","altitud",199,5.29330482472449,7
"5271","altitudes",8,2.07944154167984,9
"5272","altiva",3,1.09861228866811,6
"5273","altivamente",3,1.09861228866811,11
"5274","altivo",5,1.6094379124341,6
"5275","alto",7058,8.86191700423521,4
"5276","altos",567,6.34035930372775,5
"5277","altruismo",15,2.70805020110221,9
"5278","altruista",39,3.66356164612965,9
"5279","altruistas",10,2.30258509299405,10
"5280","altura",1173,7.06731984865348,6
"5281","alturas",313,5.74620319054015,7
"5282","alubias",16,2.77258872223978,7
"5283","alucina",30,3.40119738166216,7
"5284","alucinaba",7,1.94591014905531,9
"5285","alucinabas",3,1.09861228866811,10
"5286","alucinación",157,5.05624580534831,11
"5287","alucinaciones",275,5.61677109766657,13
"5288","alucinada",8,2.07944154167984,9
"5289","alucinado",23,3.13549421592915,9
"5290","alucinadora",4,1.38629436111989,11
"5291","alucinados",9,2.19722457733622,10
"5292","alucinan",7,1.94591014905531,8
"5293","alucinando",194,5.26785815906333,10
"5294","alucinante",167,5.11799381241676,10
"5295","alucinantes",18,2.89037175789616,11
"5296","alucinar",39,3.66356164612965,8
"5297","alucinará",4,1.38629436111989,9
"5298","alucinarás",2,0.693147180559945,10
"5299","alucinarme",3,1.09861228866811,10
"5300","alucinas",10,2.30258509299405,8
"5301","alucinatoria",2,0.693147180559945,12
"5302","alucinatorio",3,1.09861228866811,12
"5303","alucinatorios",2,0.693147180559945,13
"5304","alucine",4,1.38629436111989,7
"5305","aluciné",9,2.19722457733622,7
"5306","alucines",4,1.38629436111989,8
"5307","alucino",8,2.07944154167984,7
"5308","alucinó",13,2.56494935746154,7
"5309","alucinógena",2,0.693147180559945,11
"5310","alucinógenas",8,2.07944154167984,12
"5311","alucinógeno",33,3.49650756146648,11
"5312","alucinógenos",33,3.49650756146648,12
"5313","alud",5,1.6094379124341,4
"5314","aludida",5,1.6094379124341,7
"5315","aludido",3,1.09861228866811,7
"5316","aludiendo",2,0.693147180559945,9
"5317","aludió",3,1.09861228866811,6
"5318","aludir",3,1.09861228866811,6
"5319","alumbra",13,2.56494935746154,7
"5320","alumbrado",9,2.19722457733622,9
"5321","alumbramiento",17,2.83321334405622,13
"5322","alumbran",6,1.79175946922805,8
"5323","alumbrar",11,2.39789527279837,8
"5324","alumbraron",2,0.693147180559945,10
"5325","alumbre",20,2.99573227355399,7
"5326","aluminio",207,5.33271879326537,8
"5327","alumna",223,5.40717177146012,6
"5328","alumnado",19,2.94443897916644,8
"5329","alumnas",70,4.24849524204936,7
"5330","alumno",334,5.8111409929767,6
"5331","alumnos",693,6.5410299991899,7
"5332","alunizaje",32,3.46573590279973,9
"5333","alunizajes",2,0.693147180559945,10
"5334","alunizamos",2,0.693147180559945,10
"5335","alunizar",10,2.30258509299405,8
"5336","alusión",25,3.2188758248682,7
"5337","alusiones",18,2.89037175789616,9
"5338","aluvión",8,2.07944154167984,7
"5339","álvaro",33,3.49650756146648,6
"5340","alveolar",4,1.38629436111989,8
"5341","alvéolos",2,0.693147180559945,8
"5342","alza",75,4.31748811353631,4
"5343","alzaba",8,2.07944154167984,6
"5344","alzaban",2,0.693147180559945,7
"5345","alzacuellos",5,1.6094379124341,11
"5346","alzada",11,2.39789527279837,6
"5347","alzadas",4,1.38629436111989,7
"5348","alzado",21,3.04452243772342,6
"5349","álzame",4,1.38629436111989,6
"5350","alzamos",3,1.09861228866811,7
"5351","alzan",13,2.56494935746154,5
"5352","alzando",17,2.83321334405622,7
"5353","alzándola",3,1.09861228866811,9
"5354","alzándose",3,1.09861228866811,9
"5355","alzar",41,3.71357206670431,5
"5356","alzara",2,0.693147180559945,6
"5357","alzará",12,2.484906649788,6
"5358","alzarán",4,1.38629436111989,7
"5359","alzaré",2,0.693147180559945,6
"5360","alzarían",22,3.09104245335832,8
"5361","alzarla",4,1.38629436111989,7
"5362","alzarlo",3,1.09861228866811,7
"5363","alzarme",2,0.693147180559945,7
"5364","alzarnos",5,1.6094379124341,8
"5365","alzaron",14,2.63905732961526,7
"5366","alzarse",6,1.79175946922805,7
"5367","alzas",5,1.6094379124341,5
"5368","alzaste",10,2.30258509299405,7
"5369","alzheimer",165,5.10594547390058,9
"5370","alzo",6,1.79175946922805,4
"5371","alzó",28,3.3322045101752,4
"5372","ama",2665,7.88795933659994,3
"5373","amaba",1451,7.28000825288419,5
"5374","amábamos",36,3.58351893845611,8
"5375","amaban",100,4.60517018598809,6
"5376","amabas",300,5.7037824746562,6
"5377","amabilidad",298,5.6970934865054,10
"5378","amabilidades",3,1.09861228866811,12
"5379","amable",3491,8.15794350710504,6
"5380","amablemente",183,5.20948615284142,11
"5381","amables",443,6.09356977004514,7
"5382","amad",6,1.79175946922805,4
"5383","amada",361,5.88887795833288,5
"5384","amadas",10,2.30258509299405,6
"5385","amadeo",49,3.89182029811063,6
"5386","amadeus",67,4.20469261939097,7
"5387","amadísimo",2,0.693147180559945,9
"5388","amado",661,6.49375383985169,5
"5389","amador",162,5.08759633523238,6
"5390","amados",86,4.45434729625351,6
"5391","amaestrado",3,1.09861228866811,10
"5392","amaestrados",2,0.693147180559945,11
"5393","amaestrando",2,0.693147180559945,11
"5394","amaga",13,2.56494935746154,5
"5395","amagar",2,0.693147180559945,6
"5396","amagas",2,0.693147180559945,6
"5397","amago",4,1.38629436111989,5
"5398","amagos",2,0.693147180559945,6
"5399","amague",16,2.77258872223978,6
"5400","amagues",2,0.693147180559945,7
"5401","amaina",4,1.38629436111989,6
"5402","amainado",2,0.693147180559945,8
"5403","amainar",4,1.38629436111989,7
"5404","amainó",2,0.693147180559945,6
"5405","amáis",4,1.38629436111989,5
