"","word","token_freq","log_freq","length"
"10896","knitting",115,4.74493212836325,8
"10897","leaned",87,4.46590811865458,6
"10898","loco",101,4.61512051684126,4
"10899","lunatics",90,4.49980967033027,8
"10900","maze",130,4.86753445045558,4
"10901","modesty",90,4.49980967033027,7
"10902","nasal",106,4.66343909411207,5
"10903","neglect",86,4.45434729625351,7
"10904","notions",83,4.4188406077966,7
"10905","omaha",176,5.17048399503815,5
"10906","oneself",109,4.69134788222914,7
"10907","outgoing",90,4.49980967033027,8
"10908","painkillers",89,4.48863636973214,11
"10909","panama",229,5.43372200355424,6
"10910","paralysis",100,4.60517018598809,9
"10911","patrols",101,4.61512051684126,7
"10912","penicillin",125,4.8283137373023,10
"10913","peril",98,4.58496747867057,5
"10914","pike",234,5.4553211153577,4
"10915","plastered",93,4.53259949315326,9
"10916","poll",127,4.84418708645859,4
"10917","posture",88,4.47733681447821,7
"10918","puffs",128,4.85203026391962,5
"10919","rearrange",88,4.47733681447821,9
"10920","reasoning",93,4.53259949315326,9
"10921","reef",204,5.31811999384422,4
"10922","resulting",80,4.38202663467388,9
"10923","ritz",134,4.89783979995091,4
"10924","saddest",86,4.45434729625351,7
"10925","shreds",89,4.48863636973214,6
"10926","softer",87,4.46590811865458,6
"10927","stalk",86,4.45434729625351,5
"10928","straws",107,4.67282883446191,6
"10929","summit",170,5.13579843705026,6
"10930","swiftly",83,4.4188406077966,7
"10931","thrive",89,4.48863636973214,6
"10932","trend",106,4.66343909411207,5
"10933","tug",140,4.9416424226093,3
"10934","tyrant",98,4.58496747867057,6
"10935","vowed",83,4.4188406077966,5
"10936","apt",89,4.48863636973214,3
"10937","backbone",84,4.43081679884331,8
"10938","baton",145,4.97673374242057,5
"10939","biz",95,4.55387689160054,3
"10940","boils",102,4.62497281328427,5
"10941","bravest",87,4.46590811865458,7
"10942","brow",94,4.54329478227,4
"10943","buzzard",93,4.53259949315326,7
"10944","casing",96,4.56434819146784,6
"10945","consulate",249,5.51745289646471,9
"10946","cuter",99,4.59511985013459,5
"10947","damaging",81,4.39444915467244,8
"10948","decipher",87,4.46590811865458,8
"10949","defined",88,4.47733681447821,7
"10950","dependable",85,4.44265125649032,10
"10951","diesel",135,4.90527477843843,6
"10952","disciplined",88,4.47733681447821,11
"10953","dissolve",95,4.55387689160054,8
"10954","elections",123,4.81218435537242,9
"10955","espresso",105,4.65396035015752,8
"10956","ethel",251,5.52545293913178,5
"10957","fanatic",84,4.43081679884331,7
"10958","feeble",86,4.45434729625351,6
"10959","flunked",90,4.49980967033027,7
"10960","foxy",156,5.04985600724954,4
"10961","fragment",96,4.56434819146784,8
"10962","funk",161,5.08140436498446,4
"10963","gestures",96,4.56434819146784,8
"10964","hardy",188,5.23644196282995,5
"10965","hare",195,5.27299955856375,4
"10966","homeboy",124,4.82028156560504,7
"10967","horrors",99,4.59511985013459,7
"10968","hovering",103,4.63472898822964,8
"10969","imitate",92,4.52178857704904,7
"10970","inconvenient",83,4.4188406077966,12
"10971","inmate",137,4.91998092582813,6
"10972","insisting",83,4.4188406077966,9
"10973","interfered",81,4.39444915467244,10
"10974","invading",86,4.45434729625351,8
"10975","investing",88,4.47733681447821,9
"10976","lamps",104,4.64439089914137,5
"10977","largely",84,4.43081679884331,7
"10978","managers",115,4.74493212836325,8
"10979","matrix",194,5.26785815906333,6
"10980","moans",107,4.67282883446191,5
"10981","momentum",87,4.46590811865458,8
"10982","moss",145,4.97673374242057,4
"10983","newton",191,5.25227342804663,6
"10984","nightgown",100,4.60517018598809,9
"10985","opponents",91,4.51085950651685,9
"10986","pineapple",130,4.86753445045558,9
"10987","praised",87,4.46590811865458,7
"10988","prejudiced",95,4.55387689160054,10
"10989","projection",107,4.67282883446191,10
"10990","refreshments",83,4.4188406077966,12
"10991","remarried",90,4.49980967033027,9
"10992","rewarding",85,4.44265125649032,9
"10993","righteousness",89,4.48863636973214,13
"10994","rotate",98,4.58496747867057,6
"10995","scooter",139,4.93447393313069,7
"10996","scumbags",85,4.44265125649032,8
"10997","shifting",89,4.48863636973214,8
"10998","slugs",92,4.52178857704904,5
"10999","sprayed",90,4.49980967033027,7
"11000","stealth",142,4.95582705760126,7
"11001","steward",140,4.9416424226093,7
"11002","sums",88,4.47733681447821,4
"11003","superstition",105,4.65396035015752,12
"11004","swamped",81,4.39444915467244,7
"11005","sweatshirt",120,4.78749174278205,10
"11006","taxpayers",84,4.43081679884331,9
"11007","thermometer",112,4.71849887129509,11
"11008","tights",135,4.90527477843843,6
"11009","tile",108,4.68213122712422,4
"11010","tox",144,4.969813299576,3
"11011","unexpectedly",90,4.49980967033027,12
"11012","unhealthy",83,4.4188406077966,9
"11013","wang",376,5.92958914338989,4
"11014","wham",98,4.58496747867057,4
"11015","wholesale",85,4.44265125649032,9
"11016","wisely",81,4.39444915467244,6
"11017","wrinkled",86,4.45434729625351,8
"11018","zap",125,4.8283137373023,3
"11019","apollo",360,5.88610403145016,6
"11020","astonishing",87,4.46590811865458,11
"11021","atm",142,4.95582705760126,3
"11022","ballpark",89,4.48863636973214,8
"11023","bio",88,4.47733681447821,3
"11024","blaze",107,4.67282883446191,5
"11025","bodyguards",124,4.82028156560504,10
"11026","bridesmaid",125,4.8283137373023,10
"11027","camouflage",94,4.54329478227,10
"11028","climax",99,4.59511985013459,6
"11029","complimentary",96,4.56434819146784,13
"11030","conquest",96,4.56434819146784,8
"11031","constructed",88,4.47733681447821,11
"11032","convoy",181,5.19849703126583,6
"11033","cosmo",122,4.80402104473326,5
"11034","descend",98,4.58496747867057,7
"11035","devious",89,4.48863636973214,7
"11036","dinnertime",91,4.51085950651685,10
"11037","disc",131,4.87519732320115,4
"11038","disgraced",83,4.4188406077966,9
"11039","disobeyed",91,4.51085950651685,9
"11040","dodging",82,4.40671924726425,7
"11041","doses",85,4.44265125649032,5
"11042","doubtful",83,4.4188406077966,8
"11043","errors",87,4.46590811865458,6
"11044","escorted",83,4.4188406077966,8
"11045","evasive",92,4.52178857704904,7
"11046","frontal",96,4.56434819146784,7
"11047","fungus",112,4.71849887129509,6
"11048","giggle",87,4.46590811865458,6
"11049","glitch",103,4.63472898822964,6
"11050","goggles",107,4.67282883446191,7
"11051","greeks",147,4.99043258677874,6
"11052","heartbreak",112,4.71849887129509,10
"11053","hee",277,5.62401750618734,3
"11054","hugh",316,5.75574221358691,4
"11055","imprisonment",93,4.53259949315326,12
"11056","infiltrate",85,4.44265125649032,10
"11057","intro",102,4.62497281328427,5
"11058","irons",95,4.55387689160054,5
"11059","johns",96,4.56434819146784,5
"11060","junkies",106,4.66343909411207,7
"11061","landlady",106,4.66343909411207,8
"11062","lanes",98,4.58496747867057,5
"11063","lawful",111,4.70953020131233,6
"11064","maggots",106,4.66343909411207,7
"11065","manning",222,5.40267738187228,7
"11066","meow",150,5.01063529409626,4
"11067","messin",101,4.61512051684126,6
"11068","mildred",280,5.63478960316925,7
"11069","mink",189,5.24174701505964,4
"11070","moe",366,5.90263333340137,3
"11071","moist",92,4.52178857704904,5
"11072","networks",108,4.68213122712422,8
"11073","nightcap",90,4.49980967033027,8
"11074","obedient",100,4.60517018598809,8
"11075","orgy",87,4.46590811865458,4
"11076","perp",111,4.70953020131233,4
"11077","pollution",97,4.57471097850338,9
"11078","psychiatry",107,4.67282883446191,10
"11079","publication",90,4.49980967033027,11
"11080","quart",106,4.66343909411207,5
"11081","randall",301,5.70711026474888,7
"11082","receptionist",97,4.57471097850338,12
"11083","repent",123,4.81218435537242,6
"11084","rephrase",84,4.43081679884331,8
"11085","resource",83,4.4188406077966,8
"11086","riders",158,5.06259503302697,6
"11087","rites",95,4.55387689160054,5
"11088","roadblock",101,4.61512051684126,9
"11089","rounded",83,4.4188406077966,7
"11090","runners",106,4.66343909411207,7
"11091","salami",114,4.7361984483945,6
"11092","sensor",115,4.74493212836325,6
"11093","sentiments",81,4.39444915467244,10
"11094","shabby",87,4.46590811865458,6
"11095","sighing",106,4.66343909411207,7
"11096","simmer",87,4.46590811865458,6
"11097","slid",94,4.54329478227,4
"11098","snapping",86,4.45434729625351,8
"11099","spoiling",80,4.38202663467388,8
"11100","staggering",81,4.39444915467244,10
"11101","swiped",84,4.43081679884331,6
"11102","sympathize",79,4.36944785246702,10
"11103","syringe",99,4.59511985013459,7
"11104","thermal",112,4.71849887129509,7
"11105","tightly",85,4.44265125649032,7
"11106","tracing",86,4.45434729625351,7
"11107","traction",96,4.56434819146784,8
"11108","transformation",101,4.61512051684126,14
"11109","translator",115,4.74493212836325,10
"11110","trot",92,4.52178857704904,4
"11111","turnout",84,4.43081679884331,7
"11112","typed",90,4.49980967033027,5
"11113","versa",84,4.43081679884331,5
"11114","vin",156,5.04985600724954,3
"11115","wad",89,4.48863636973214,3
"11116","walsh",251,5.52545293913178,5
"11117","winters",144,4.969813299576,7
"11118","withstand",83,4.4188406077966,9
"11119","zeus",311,5.73979291217923,4
"11120","alrighty",83,4.4188406077966,8
"11121","andre",337,5.82008293035236,5
"11122","baboon",87,4.46590811865458,6
"11123","bloodstream",88,4.47733681447821,11
"11124","canoe",182,5.2040066870768,5
"11125","capitol",122,4.80402104473326,7
"11126","checkers",96,4.56434819146784,8
"11127","coloring",92,4.52178857704904,8
"11128","correspondent",110,4.70048036579242,13
"11129","cot",102,4.62497281328427,3
"11130","coupons",113,4.72738781871234,7
"11131","detonate",106,4.66343909411207,8
"11132","disagreement",78,4.35670882668959,12
"11133","dishwasher",103,4.63472898822964,10
"11134","dispatched",81,4.39444915467244,10
"11135","eleanor",353,5.8664680569333,7
"11136","elf",193,5.26269018890489,3
"11137","email",106,4.66343909411207,5
"11138","engraved",85,4.44265125649032,8
"11139","enterprises",110,4.70048036579242,11
"11140","esteem",86,4.45434729625351,6
"11141","fallout",111,4.70953020131233,7
"11142","featuring",83,4.4188406077966,9
"11143","foe",94,4.54329478227,3
"11144","frequencies",95,4.55387689160054,11
"11145","gateway",101,4.61512051684126,7
"11146","gibberish",95,4.55387689160054,9
"11147","headlights",96,4.56434819146784,10
"11148","helper",103,4.63472898822964,6
"11149","herbert",215,5.37063802812766,7
"11150","highlights",88,4.47733681447821,10
"11151","hires",82,4.40671924726425,5
"11152","humping",103,4.63472898822964,7
"11153","hypothetically",108,4.68213122712422,14
"11154","identities",89,4.48863636973214,10
"11155","illinois",90,4.49980967033027,8
"11156","imitating",92,4.52178857704904,9
"11157","inability",81,4.39444915467244,9
"11158","instruct",85,4.44265125649032,8
"11159","joel",396,5.98141421125448,4
"11160","kane",525,6.26339826259162,4
"11161","kite",117,4.76217393479776,4
"11162","lizzie",386,5.95583736946483,6
"11163","malicious",80,4.38202663467388,9
"11164","manages",80,4.38202663467388,7
"11165","maxwell",257,5.54907608489522,7
"11166","meth",120,4.78749174278205,4
"11167","mockery",94,4.54329478227,7
"11168","momentarily",81,4.39444915467244,11
"11169","mutant",183,5.20948615284142,6
"11170","nay",172,5.14749447681345,3
"11171","neon",146,4.98360662170834,4
"11172","pelvis",103,4.63472898822964,6
"11173","peppers",107,4.67282883446191,7
"11174","pilgrim",188,5.23644196282995,7
"11175","proximity",84,4.43081679884331,9
"11176","quota",95,4.55387689160054,5
"11177","raisins",111,4.70953020131233,7
"11178","repressed",94,4.54329478227,9
"11179","rightfully",85,4.44265125649032,10
"11180","rumbling",129,4.85981240436167,8
"11181","saturdays",79,4.36944785246702,9
"11182","shucks",87,4.46590811865458,6
"11183","sinks",87,4.46590811865458,5
"11184","sitter",80,4.38202663467388,6
"11185","smacked",86,4.45434729625351,7
"11186","snipers",113,4.72738781871234,7
"11187","socket",82,4.40671924726425,6
"11188","specialists",87,4.46590811865458,11
"11189","specs",106,4.66343909411207,5
"11190","stella",476,6.16541785423142,6
"11191","strengthen",82,4.40671924726425,10
"11192","supplier",99,4.59511985013459,8
"11193","timed",82,4.40671924726425,5
"11194","tornado",130,4.86753445045558,7
"11195","torso",94,4.54329478227,5
"11196","tucker",366,5.90263333340137,6
"11197","twinkle",157,5.05624580534831,7
"11198","vera",283,5.64544689764324,4
"11199","vibrations",103,4.63472898822964,10
"11200","voters",106,4.66343909411207,6
"11201","accomplishments",81,4.39444915467244,15
"11202","amaze",82,4.40671924726425,5
"11203","arteries",86,4.45434729625351,8
"11204","assisting",81,4.39444915467244,9
"11205","baptist",118,4.77068462446567,7
"11206","bender",211,5.35185813347607,6
"11207","blindfold",88,4.47733681447821,9
"11208","borderline",81,4.39444915467244,10
"11209","bravely",78,4.35670882668959,7
"11210","buts",81,4.39444915467244,4
"11211","chaplain",116,4.75359019110636,8
"11212","consumption",94,4.54329478227,11
"11213","cooped",81,4.39444915467244,6
"11214","corral",119,4.77912349311153,6
"11215","crows",141,4.94875989037817,5
"11216","debating",83,4.4188406077966,8
"11217","deputies",119,4.77912349311153,8
"11218","documented",83,4.4188406077966,10
"11219","dom",262,5.5683445037611,3
"11220","duration",81,4.39444915467244,8
"11221","encounters",84,4.43081679884331,10
"11222","equality",97,4.57471097850338,8
"11223","erratic",85,4.44265125649032,7
"11224","exercising",84,4.43081679884331,10
"11225","fishermen",104,4.64439089914137,9
"11226","flaws",91,4.51085950651685,5
"11227","flunk",92,4.52178857704904,5
"11228","freckles",101,4.61512051684126,8
"11229","fundraiser",97,4.57471097850338,10
"11230","goons",120,4.78749174278205,5
"11231","granddad",114,4.7361984483945,8
"11232","hazardous",94,4.54329478227,9
"11233","hinges",80,4.38202663467388,6
"11234","howl",105,4.65396035015752,4
"11235","humane",93,4.53259949315326,6
"11236","humanitarian",95,4.55387689160054,12
"11237","intestines",87,4.46590811865458,10
"11238","jug",134,4.89783979995091,3
"11239","librarian",147,4.99043258677874,9
"11240","lori",418,6.03548143252476,4
"11241","mercenary",98,4.58496747867057,9
"11242","monks",136,4.91265488573605,5
"11243","moons",120,4.78749174278205,5
"11244","mosquito",93,4.53259949315326,8
"11245","muttering",88,4.47733681447821,9
"11246","mythology",101,4.61512051684126,9
"11247","newark",144,4.969813299576,6
"11248","obsessive",90,4.49980967033027,9
"11249","paramedic",107,4.67282883446191,9
"11250","pastor",219,5.3890717298165,6
"11251","pastry",98,4.58496747867057,6
"11252","patsy",188,5.23644196282995,5
"11253","pinky",282,5.64190707093811,5
"11254","pretzel",102,4.62497281328427,7
"11255","prevents",81,4.39444915467244,8
"11256","pulitzer",95,4.55387689160054,8
"11257","quid",161,5.08140436498446,4
"11258","ragged",80,4.38202663467388,6
"11259","receives",79,4.36944785246702,8
"11260","recital",150,5.01063529409626,7
"11261","recollection",80,4.38202663467388,12
"11262","reduction",88,4.47733681447821,9
"11263","reflects",78,4.35670882668959,8
"11264","sanctity",84,4.43081679884331,8
"11265","separates",78,4.35670882668959,9
"11266","shitload",80,4.38202663467388,8
"11267","shortest",80,4.38202663467388,8
"11268","sob",77,4.34380542185368,3
"11269","soften",76,4.33073334028633,6
"11270","spanking",93,4.53259949315326,8
"11271","squid",141,4.94875989037817,5
"11272","squirrels",105,4.65396035015752,9
"11273","suitcases",93,4.53259949315326,9
"11274","sweats",82,4.40671924726425,6
"11275","thong",107,4.67282883446191,5
"11276","timber",127,4.84418708645859,6
"11277","trailing",80,4.38202663467388,8
"11278","ultrasound",125,4.8283137373023,10
"11279","undefeated",111,4.70953020131233,10
"11280","unethical",90,4.49980967033027,9
"11281","unfamiliar",78,4.35670882668959,10
"11282","upward",86,4.45434729625351,6
"11283","banished",100,4.60517018598809,8
"11284","beeper",144,4.969813299576,6
"11285","brazilian",105,4.65396035015752,9
"11286","buggy",127,4.84418708645859,5
"11287","butchered",78,4.35670882668959,9
"11288","catalogue",108,4.68213122712422,9
"11289","cheerleading",140,4.9416424226093,12
"11290","christine",367,5.90536184805457,9
"11291","commanded",85,4.44265125649032,9
"11292","commodity",84,4.43081679884331,9
"11293","complains",81,4.39444915467244,9
"11294","confidentiality",95,4.55387689160054,15
"11295","conveniently",76,4.33073334028633,12
"11296","counsellor",132,4.88280192258637,10
